symbol,ts,status,equity,pos_qty,fills,m_reason,enter_long,m_trend_ok,m_breakout,m_vol_ok,m_pullback,m_rsi,m_atr,m_ema_fast,m_ema_slow
ETH/USD,2026-03-02T14:18:02.654983+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.657473+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.659689+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.661877+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.663800+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.665831+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.667943+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.669875+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.672107+00:00,no_signal,10000.0,0.0,0,-1.0,False,,,,,,,,
ETH/USD,2026-03-02T14:18:02.674304+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,1.0,41.09943752249233,19.95357142857139,2102.1956037142636,2203.835642775901
ETH/USD,2026-03-02T14:18:02.676677+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,58.06160750469066,26.738571428571408,2102.7730310195866,2202.970810509474
ETH/USD,2026-03-02T14:18:02.678789+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,47.1963881029556,30.184999999999945,2101.833304312936,2201.735379559131
ETH/USD,2026-03-02T14:18:02.680775+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,1.0,45.292301498421224,31.696428571428505,2100.618664928115,2200.433136976453
ETH/USD,2026-03-02T14:18:02.682993+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,1.0,41.433790480222655,34.37714285714277,2098.783423166228,2198.974299792608
ETH/USD,2026-03-02T14:18:02.685089+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,47.196502130464545,35.957857142857065,2097.815053630298,2197.731669943925
ETH/USD,2026-03-02T14:18:02.687511+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,47.30668807389363,36.0821428571428,2096.900345644796,2196.5053846708515
ETH/USD,2026-03-02T14:18:02.689692+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,46.25171335356875,36.234999999999935,2095.8622928744117,2195.2509032313405
ETH/USD,2026-03-02T14:18:02.691728+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,1.0,36.50951355333608,39.61642857142853,2093.095928447964,2193.5600484728197
ETH/USD,2026-03-02T14:18:02.693721+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,1.0,41.12500609362893,41.25142857142852,2091.049421450005,2192.0411425178663
ETH/USD,2026-03-02T14:18:02.695845+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,46.823524214831764,41.01857142857138,2089.920032373534,2190.74968836346
ETH/USD,2026-03-02T14:18:02.698322+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,50.94703785226033,40.80642857142853,2089.5098350255525,2189.6423282802416
ETH/USD,2026-03-02T14:18:02.700649+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,59.193948288859325,42.07499999999998,2090.7490571814133,2188.9604145660105
ETH/USD,2026-03-02T14:18:02.702741+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,59.35473386324291,42.172142857142845,2091.9753686644954,2188.2943407892344
ETH/USD,2026-03-02T14:18:02.704770+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,58.50627915319495,42.29214285714287,2093.031628716868,2187.603949338595
ETH/USD,2026-03-02T14:18:02.707110+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,62.89417074083959,36.329285714285724,2094.983329551501,2187.158138897415
ETH/USD,2026-03-02T14:18:02.709289+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,57.776861113044085,33.82357142857144,2096.1298656475205,2186.5318887591325
ETH/USD,2026-03-02T14:18:02.711347+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,59.87178264999303,33.127857142857174,2097.665557190755,2186.0220192192405
ETH/USD,2026-03-02T14:18:02.713350+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,62.20158356228079,31.027142857142866,2099.641809849941,2185.644287684721
ETH/USD,2026-03-02T14:18:02.715485+00:00,no_signal,10000.0,0.0,0,,False,0.0,1.0,0.0,0.0,64.98574043449185,30.36714285714288,2102.1774251499437,2185.4319067127335
ETH/USD,2026-03-02T14:18:02.717824+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,61.209653155138774,30.534999999999986,2104.118310438181,2185.0959673424577
ETH/USD,2026-03-02T14:18:02.719931+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,64.40199587088941,31.140000000000004,2106.6928864994293,2184.943470154971
ETH/USD,2026-03-02T14:18:02.722003+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,64.89702231623257,27.578571428571404,2109.27943997004,2184.8211470688516
ETH/USD,2026-03-02T14:18:02.724034+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,64.22244281930496,25.040714285714248,2111.6853442849406,2184.6799416253807
ETH/USD,2026-03-02T14:18:02.726225+00:00,no_signal,10000.0,0.0,0,,False,0.0,1.0,0.0,0.0,67.03399781847351,24.61714285714285,2114.600428822786,2184.693275539556
ETH/USD,2026-03-02T14:18:02.728651+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,60.54507480214263,24.38142857142855,2116.6368825944414,2184.51254642971
ETH/USD,2026-03-02T14:18:02.730821+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,52.786375566162945,23.25142857142857,2117.5158283750516,2184.060182783643
ETH/USD,2026-03-02T14:18:02.733053+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.427348817044155,23.372142857142894,2118.641482164265,2183.6836635519653
ETH/USD,2026-03-02T14:18:02.735074+00:00,no_signal,10000.0,0.0,0,,False,0.0,1.0,1.0,0.0,66.66206107937,27.2771428571429,2122.4798554127256,2184.010393267866
ETH/USD,2026-03-02T14:18:02.737430+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,59.327654529290776,28.093571428571458,2124.988880690658,2184.0347674642057
ETH/USD,2026-03-02T14:18:02.739445+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,57.38903884292099,27.42714285714289,2127.0634343890633,2183.9736254993877
ETH/USD,2026-03-02T14:18:02.741454+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,56.30472233755765,27.036428571428587,2128.8727114718454,2183.8664252456624
ETH/USD,2026-03-02T14:18:02.743473+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,57.92215485813266,26.642142857142908,2130.958487492557,2183.8484508651086
ETH/USD,2026-03-02T14:18:02.745454+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,58.366108862200065,25.42785714285716,2133.0554095516727,2183.854237423665
ETH/USD,2026-03-02T14:18:02.747788+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,53.746048468689395,25.534285714285748,2134.366962118274,2183.681558444325
ETH/USD,2026-03-02T14:18:02.749901+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,56.00704617849151,24.282142857142876,2136.051002819518,2183.6181598528397
ETH/USD,2026-03-02T14:18:02.752101+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,53.453434291006545,24.830000000000023,2137.284296826596,2183.4577801528117
ETH/USD,2026-03-02T14:18:02.754466+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.38720003902835,24.426428571428623,2138.6296185196707,2183.339692788107
ETH/USD,2026-03-02T14:18:02.756731+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.36422718902646,23.004285714285743,2139.9190452443895,2183.221984402156
ETH/USD,2026-03-02T14:18:02.758803+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.46262025785607,22.041428571428565,2141.172808175982,2183.1092283384532
ETH/USD,2026-03-02T14:18:02.760836+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,52.94221232491733,20.81714285714283,2142.1930902082963,2182.9508280564787
ETH/USD,2026-03-02T14:18:02.762853+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,51.49935198740606,20.110714285714234,2143.0015964746376,2182.750421807161
ETH/USD,2026-03-02T14:18:02.764857+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,52.232348909605925,15.45499999999996,2143.868200534456,2182.5747957195276
ETH/USD,2026-03-02T14:18:02.767145+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,52.1323087137224,13.068571428571365,2144.6902318860457,2182.39823058799
ETH/USD,2026-03-02T14:18:02.769294+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.56870604158014,13.08642857142851,2145.755320831691,2182.2932730697016
ETH/USD,2026-03-02T14:18:02.771326+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,57.37758912296937,13.376428571428505,2147.1096219755464,2182.2733400043317
ETH/USD,2026-03-02T14:18:02.773399+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,60.34049630472709,13.432142857142773,2148.7821858196426,2182.3478341336418
ETH/USD,2026-03-02T14:18:02.775434+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.37042258491384,14.078571428571356,2149.8444530424017,2182.2833780726105
ETH/USD,2026-03-02T14:18:02.777569+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.21239407799136,14.062142857142817,2150.8501607662292,2182.215782270893
ETH/USD,2026-03-02T14:18:02.779599+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,55.6799678282787,14.287142857142824,2151.974076030299,2182.188859064218
ETH/USD,2026-03-02T14:18:02.781596+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,55.5797496486158,13.922142857142815,2153.0456808918557,2182.160114197907
ETH/USD,2026-03-02T14:18:02.783580+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,58.228549918545426,14.487857142857106,2154.3446737980576,2182.200013559122
ETH/USD,2026-03-02T14:18:02.785601+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,55.693259284297575,14.602142857142812,2155.40174541382,2182.1910582003247
ETH/USD,2026-03-02T14:18:02.787983+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,50.0502513927483,14.88285714285712,2155.9581475544546,2182.06567453664
ETH/USD,2026-03-02T14:18:02.790330+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,46.296997923617525,15.094285714285693,2156.151553532711,2181.85497130742
ETH/USD,2026-03-02T14:18:02.792615+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,48.587733949356746,14.88357142857142,2156.5256102569188,2181.694125821774
ETH/USD,2026-03-02T14:18:02.794805+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,47.7469519534337,14.789999999999964,2156.812841227236,2181.51657233101
ETH/USD,2026-03-02T14:18:02.797064+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,50.20790776905773,14.478571428571415,2157.2801807869523,2181.389342755577
ETH/USD,2026-03-02T14:18:02.799120+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,52.41374486593293,13.937857142857117,2157.904095265895,2181.3077572555217
ETH/USD,2026-03-02T14:18:02.801153+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.22545472716553,13.226428571428576,2158.6486405495857,2181.263799471885
ETH/USD,2026-03-02T14:18:02.803150+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,51.38953391166335,12.601428571428576,2159.1686938613666,2181.170726840324
ETH/USD,2026-03-02T14:18:02.805148+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,51.771345778076665,12.06785714285713,2159.695803906019,2181.085545478729
ETH/USD,2026-03-02T14:18:02.807153+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,55.66114655873263,11.545714285714244,2160.486948850881,2181.073450498841
ETH/USD,2026-03-02T14:18:02.809136+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,54.373134762262914,10.989999999999977,2161.1694214449644,2181.0417743744742
ETH/USD,2026-03-02T14:18:02.811117+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,53.677285841151146,10.485714285714298,2161.7847382510445,2181.000164679206
ETH/USD,2026-03-02T14:18:02.813118+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,55.92989326037239,10.105714285714287,2162.5257289078663,2180.996978961005
ETH/USD,2026-03-02T14:18:02.815110+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,61.09775908011837,10.596428571428564,2163.617661107558,2181.0902428519403
ETH/USD,2026-03-02T14:18:02.817273+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,62.83188868551432,10.657142857142876,2164.807164593536,2181.2182006345083
ETH/USD,2026-03-02T14:18:02.819280+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,65.31116810353019,10.139285714285766,2166.159040491829,2181.39792003118
ETH/USD,2026-03-02T14:18:02.821281+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,68.98540720661549,10.131428571428614,2167.802607531365,2181.663313861716
ETH/USD,2026-03-02T14:18:02.823269+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,68.04063805867177,10.227857142857212,2169.339760177194,2181.9154201914503
ETH/USD,2026-03-02T14:18:02.825266+00:00,no_signal,10000.0,0.0,0,,False,0.0,1.0,0.0,0.0,72.08131097393614,10.612857142857203,2171.2283970329904,2182.269495612431
ETH/USD,2026-03-02T14:18:02.828009+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,67.74185755471032,11.127857142857206,2172.8492442081674,2182.570893666039
ETH/USD,2026-03-02T14:18:02.830214+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,69.4422802351339,11.060714285714312,2174.5728032588277,2182.911481788765
ETH/USD,2026-03-02T14:18:02.832307+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,0.0,0.0,66.56371271800332,11.147857142857188,2176.102105091815,2183.216541671464
ETH/USD,2026-03-02T14:18:02.834375+00:00,no_signal,10000.0,0.0,0,,False,0.0,1.0,1.0,0.0,75.75995460480836,13.271428571428617,2178.647904892136,2183.7917004608025
ETH/USD,2026-03-02T14:18:02.836407+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,77.23157081853071,13.702142857142917,2181.3287713669542,2184.420738267163
ETH/USD,2026-03-02T14:18:02.838606+00:00,no_signal,10000.0,0.0,0,,False,0.0,0.0,1.0,0.0,78.02084147270601,14.207142857142896,2184.0335254309953,2185.0762533092807
ETH/USD,2026-03-02T14:18:02.840655+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,1.0,0.0,69.14689218983531,14.974285714285738,2186.1886812964467,2185.612708500233
ETH/USD,2026-03-02T14:18:02.842660+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,67.559177445595,15.16500000000003,2188.1742232063903,2186.122233788788
ETH/USD,2026-03-02T14:18:02.844664+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,1.0,0.0,73.31038019270827,15.742142857142913,2190.8234693551594,2186.814848377954
ETH/USD,2026-03-02T14:18:02.846679+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,1.0,0.0,69.04420551237038,16.29785714285718,2193.1288234980943,2187.439675757278
ETH/USD,2026-03-02T14:18:02.848948+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,1.0,0.0,61.696576746407246,17.018571428571445,2194.8876931648356,2187.942564555713
ETH/USD,2026-03-02T14:18:02.850946+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,60.19581497791925,16.886428571428592,2196.478371864254,2188.415275356154
ETH/USD,2026-03-02T14:18:02.852944+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,52.60798430960872,17.912857142857124,2197.4603964970283,2188.7446756013665
ETH/USD,2026-03-02T14:18:02.854937+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,56.08312474660514,17.866428571428546,2198.722341732439,2189.151594252099
ETH/USD,2026-03-02T14:18:02.856992+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,50.25713379665914,18.43785714285712,2199.46734793901,2189.4358569958595
ETH/USD,2026-03-02T14:18:02.859520+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,53.43843629866737,19.081428571428564,2200.46862841199,2189.7897290655524
ETH/USD,2026-03-02T14:18:02.861743+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,53.48244558637374,19.427142857142826,2201.434564552696,2190.1410750449995
ETH/USD,2026-03-02T14:18:02.863962+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,51.24471479198487,17.505714285714248,2202.1943855506297,2190.446238477388
ETH/USD,2026-03-02T14:18:02.866146+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,49.7705516964693,17.119285714285688,2202.813821411389,2190.72030575622
ETH/USD,2026-03-02T14:18:02.868351+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,44.23544321915999,17.162857142857124,2202.9622990030994,2190.8783126641183
ETH/USD,2026-03-02T14:18:02.870367+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,1.0,0.0,47.5396888584799,17.0692857142857,2203.3398559049388,2191.0943493540276
ETH/USD,2026-03-02T14:18:02.872373+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,39.68124414900376,17.86142857142857,2202.9735870459217,2191.1232613007537
ETH/USD,2026-03-02T14:18:02.874407+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,44.236226961781796,17.20499999999999,2202.9561914754936,2191.2367611883087
ETH/USD,2026-03-02T14:18:02.876757+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,42.44361570367135,16.482857142857124,2202.7657525941017,2191.3050521217583
ETH/USD,2026-03-02T14:18:02.879125+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,0.0,0.0,42.82660960509126,15.82071428571427,2202.6094485708036,2191.379429712587
ETH/USD,2026-03-02T14:18:02.881202+00:00,no_signal,10000.0,0.0,0,,False,1.0,0.0,1.0,0.0,39.623837594739356,17.214285714285715,2202.158489803321,2191.3767488199246
ETH/USD,2026-03-02T14:18:02.883446+00:00,entered_long,10000.0,0.0,0,,True,1.0,0.0,1.0,1.0,32.7638708725669,17.44285714285716,2200.9432549090734,2191.175686642612
ETH/USD,2026-03-02T14:18:02.885524+00:00,in_position,9998.387684853513,0.9211623226186803,1,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.887970+00:00,in_position,9988.273322551158,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.890069+00:00,in_position,10000.183951382618,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.892059+00:00,in_position,9997.586273632834,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.894028+00:00,in_position,9987.57323918597,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.896000+00:00,in_position,9982.18443959865,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.898539+00:00,in_position,9985.482200713624,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.901325+00:00,in_position,10000.902457994262,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.903535+00:00,in_position,10009.542960580424,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.905605+00:00,in_position,10021.619398629955,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.907650+00:00,in_position,10005.112169808628,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.909684+00:00,in_position,10004.973995460236,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.911678+00:00,in_position,9999.79706320712,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.913694+00:00,in_position,10003.472500874368,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.915721+00:00,in_position,9997.28229006637,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.917836+00:00,in_position,10014.471179006434,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.919844+00:00,in_position,10026.040977778524,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.921820+00:00,in_position,10022.052344921587,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.923820+00:00,in_position,10024.069690408121,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.925828+00:00,in_position,10026.58446354887,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.928532+00:00,in_position,10031.328449510356,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.930708+00:00,in_position,10031.521893598107,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.933207+00:00,in_position,10036.44090040089,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.935453+00:00,in_position,10038.642478351949,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.937960+00:00,in_position,10041.304637464316,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.940215+00:00,in_position,10036.984386171234,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.942496+00:00,in_position,10034.884136075665,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.944551+00:00,in_position,10042.161318424352,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.946757+00:00,in_position,10039.093847890032,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.949038+00:00,in_position,10035.178908018903,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.951122+00:00,in_position,10038.439822640972,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.953122+00:00,in_position,10044.160240664434,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.955125+00:00,in_position,10039.849200994578,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.957454+00:00,in_position,10043.893103590875,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.959844+00:00,in_position,10052.86522461318,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.961904+00:00,in_position,10048.03833404266,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.963946+00:00,in_position,10052.929705975765,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.966526+00:00,in_position,10058.815933217298,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.968841+00:00,in_position,10050.52547231373,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.970921+00:00,in_position,10045.182730842542,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.973093+00:00,in_position,10053.565307978371,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.975293+00:00,in_position,10050.460990951146,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.977516+00:00,in_position,10065.715439013711,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.979560+00:00,in_position,10068.211788908007,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.981578+00:00,in_position,10081.246235773062,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.983882+00:00,in_position,10074.484904325041,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.985892+00:00,in_position,10073.3795095379,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.988252+00:00,in_position,10087.685160408168,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.990445+00:00,in_position,10084.894038570632,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.992670+00:00,in_position,10084.157108712538,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.994756+00:00,in_position,10090.881593667655,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.996928+00:00,in_position,10092.43835799288,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:02.999251+00:00,in_position,10091.609311902523,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.001320+00:00,in_position,10082.139763226003,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.003328+00:00,in_position,10093.276615706462,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.005349+00:00,in_position,10101.198611680984,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.007951+00:00,in_position,10097.154709084687,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.010242+00:00,in_position,10111.036625286551,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.012310+00:00,in_position,10114.933141911228,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.014328+00:00,in_position,10114.472560749919,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.016725+00:00,in_position,10106.25579283216,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.019075+00:00,in_position,10104.993800450173,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.021182+00:00,in_position,10096.123007283355,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.023374+00:00,in_position,10094.474126725867,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.025527+00:00,in_position,10096.675704676925,0.9211623226186803,0,,,,,,,,,,
ETH/USD,2026-03-02T14:18:03.027802+00:00,in_position,10099.07993833896,0.9211623226186803,0,,,,,,,,,,
